D:/GIT/Code_Database/RAC/source_code/stc_scripts/stc_1000mb_p8_rand_600_100L/stc_1000mb_p8_rand_600_100L-0004-txstreamresults.csv for periodic results

================== Periodic Results: TxStreamResults Record #1

txstreamresults1,"",port1,"Port //8/1",383032921,154110,975341312,383032921,2485085136424,999998836,2423799869064,
txstreamresults2,"",port3,"Port //8/3",382939843,154084,975347488,382939843,2484479140040,1000000952,2423208765160,
txstreamresults3,"",port5,"Port //8/5",383025518,154131,975339504,383025518,2485037141056,1000000420,2423753058176,

================== Periodic Results: TxStreamResults Record #2456
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",383187033,154087,975348728,383187033,2486085147544,1000002720,2424775222264,
txstreamresults2,"",port3,"Port //8/3",383093603,154103,975343456,383093603,2485479198680,1000000002,2424184222200,
txstreamresults3,"",port5,"Port //8/5",383179665,154096,975345696,383179665,2486037131448,1000001013,2424728385048,

================== Periodic Results: TxStreamResults Record #2457
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",383341155,154087,975345976,383341155,2487085143328,999999946,2425750558528,
txstreamresults2,"",port3,"Port //8/3",383247753,154088,975344608,383247753,2486479144144,999998764,2425159503664,
txstreamresults3,"",port5,"Port //8/5",383333810,154129,975337832,383333810,2487037130144,999998539,2425703720544,

================== Periodic Results: TxStreamResults Record #2458
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",383495206,154085,975345792,383495206,2488085133136,999999370,2426725900176,
txstreamresults2,"",port3,"Port //8/3",383401487,153941,975371920,383401487,2487479150608,1000002554,2426134912688,
txstreamresults3,"",port5,"Port //8/5",383487818,154085,975345616,383487818,2488037130184,999999243,2426679079304,

================== Periodic Results: TxStreamResults Record #2459
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",383649244,154051,975352216,383649244,2489085135776,1000000353,2427701256736,
txstreamresults2,"",port3,"Port //8/3",383556018,154095,975344256,383556018,2488479146008,999999529,2427110183128,
txstreamresults3,"",port5,"Port //8/5",383641857,154047,975351768,383641857,2489037137192,999999309,2427654440072,

================== Periodic Results: TxStreamResults Record #2460
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",383803684,154153,975337456,383803684,2490085137528,1000001915,2428676548088,
txstreamresults2,"",port3,"Port //8/3",383710111,154053,975351552,383710111,2489479145376,1000000101,2428085527616,
txstreamresults3,"",port5,"Port //8/5",383796251,154147,975337192,383796251,2490037138904,1000000672,2428629738744,

================== Periodic Results: TxStreamResults Record #2461
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",383957701,154134,975338464,383957701,2491085148736,999999830,2429651916576,
txstreamresults2,"",port3,"Port //8/3",383864610,154203,975327240,383864610,2490479138008,999999756,2429060800408,
txstreamresults3,"",port5,"Port //8/5",383950351,154137,975337656,383950351,2491037144112,999999537,2429605087952,

================== Periodic Results: TxStreamResults Record #2462
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",384111431,154055,975353152,384111431,2492085151848,1000001990,2430627322888,
txstreamresults2,"",port3,"Port //8/3",384018150,154080,975347544,384018150,2491479142800,1000000259,2430036238800,
txstreamresults3,"",port5,"Port //8/5",384104145,154067,975350672,384104145,2492037132864,1000001412,2430580469664,

================== Periodic Results: TxStreamResults Record #2463
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",384266088,154176,975335088,384266088,2493085156520,1000003275,2431602582440,
txstreamresults2,"",port3,"Port //8/3",384172768,154256,975318368,384172768,2492479146728,999999366,2431011503848,
txstreamresults3,"",port5,"Port //8/5",384258706,154177,975332616,384258706,2493037141336,1000001004,2431555748376,

================== Periodic Results: TxStreamResults Record #2464
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",384419665,154084,975348352,384419665,2494085142344,1000001834,2432577995944,
txstreamresults2,"",port3,"Port //8/3",384326528,154102,975341168,384326528,2493479136200,999997472,2431986891720,
txstreamresults3,"",port5,"Port //8/5",384412267,154082,975345952,384412267,2494037129584,999999088,2432531166864,

================== Periodic Results: TxStreamResults Record #2465
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",384573880,154039,975354240,384573880,2495085147816,1000000474,2433553327016,
txstreamresults2,"",port3,"Port //8/3",384480304,154039,975352808,384480304,2494479141024,999998978,2432962292384,
txstreamresults3,"",port5,"Port //8/5",384566375,154023,975354392,384566375,2495037183392,999998098,2433506563392,

================== Periodic Results: TxStreamResults Record #2466
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",384727700,154000,975358848,384727700,2496085142552,999998815,2434528710552,
txstreamresults2,"",port3,"Port //8/3",384634416,153962,975366336,384634416,2495479130392,1000000169,2433937623832,
txstreamresults3,"",port5,"Port //8/5",384720368,154004,975358840,384720368,2496037126584,999999458,2434481867704,

================== Periodic Results: TxStreamResults Record #2467
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",384882194,154166,975331616,384882194,2497084720024,999998119,2435503568984,
txstreamresults2,"",port3,"Port //8/3",384788435,154057,975351288,384788435,2496479143528,1000000414,2434912993928,
txstreamresults3,"",port5,"Port //8/5",384874872,154145,975337168,384874872,2497037143240,1000000393,2435457163720,

================== Periodic Results: TxStreamResults Record #2468
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",385036270,154037,975352480,385036270,2498085140280,999998354,2436479337080,
txstreamresults2,"",port3,"Port //8/3",384942902,154027,975354320,384942902,2497479139888,999998608,2435888275568,
txstreamresults3,"",port5,"Port //8/5",385028844,154028,975356520,385028844,2498037141192,1000000959,2436432526152,

================== Periodic Results: TxStreamResults Record #2469
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",385190690,154216,975325464,385190690,2499084799576,999999962,2437454289176,
txstreamresults2,"",port3,"Port //8/3",385097379,154170,975335544,385097379,2498479148120,1000002782,2436863567480,
txstreamresults3,"",port5,"Port //8/5",385183413,154229,975324264,385183413,2499037140704,1000000904,2437407794624,

================== Periodic Results: TxStreamResults Record #2470
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",385344828,154190,975328264,385344828,2500085138984,999998624,2438429966504,
txstreamresults2,"",port3,"Port //8/3",385251102,154160,975337016,385251102,2499479151160,1000002565,2437838974840,
txstreamresults3,"",port5,"Port //8/5",385337300,154187,975329520,385337300,2500037129072,999999370,2438383161072,

================== Periodic Results: TxStreamResults Record #2471
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",385499512,154362,975301528,385499512,2501085144016,999999503,2439405222096,
txstreamresults2,"",port3,"Port //8/3",385560528,154418,975292784,385560528,2501479146736,999999740,2439789462256,
txstreamresults3,"",port5,"Port //8/5",385492193,154365,975302616,385492193,2501037135176,1000001000,2439358384296,

================== Periodic Results: TxStreamResults Record #2472
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",385653397,154228,975322584,385653397,2502085137384,999999000,2440380593864,
txstreamresults2,"",port3,"Port //8/3",385714076,154235,975323920,385714076,2502479151872,1000001467,2440764899712,
txstreamresults3,"",port5,"Port //8/5",385799978,154227,975322824,385799978,2503037138592,999999098,2441309142112,

================== Periodic Results: TxStreamResults Record #2473
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",385961737,154199,975328024,385961737,2504085144176,999999820,2442331266256,
txstreamresults2,"",port3,"Port //8/3",385868253,154175,975330392,385868253,2503479141744,999998353,2441740221264,
txstreamresults3,"",port5,"Port //8/5",385954308,154179,975330256,385954308,2504037127496,999998936,2442284438216,

================== Periodic Results: TxStreamResults Record #2474
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",385961737,154199,975328024,385961737,2504085144176,999999820,2442331266256,
txstreamresults2,"",port3,"Port //8/3",385868253,154175,975330392,385868253,2503479141744,999998353,2441740221264,
txstreamresults3,"",port5,"Port //8/5",385954308,154179,975330256,385954308,2504037127496,999998936,2442284438216,

================== Periodic Results: TxStreamResults Record #2475
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",386115384,154111,975341656,386115384,2505085137528,999999441,2443306676088,
txstreamresults2,"",port3,"Port //8/3",386022047,154189,975327936,386022047,2504479144568,999998168,2442715617048,
txstreamresults3,"",port5,"Port //8/5",386107975,154135,975339144,386107975,2505037134504,1000000734,2443259858504,

================== Periodic Results: TxStreamResults Record #2476
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",386269319,153962,975367168,386269319,2506085143784,1000001018,2444282052744,
txstreamresults2,"",port3,"Port //8/3",386176109,154134,975338712,386176109,2505479138376,1000000058,2443690960936,
txstreamresults3,"",port5,"Port //8/5",386261796,153921,975372816,386261796,2506037132280,1000000131,2444235244920,

================== Periodic Results: TxStreamResults Record #2477
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",386423160,153953,975368360,386423160,2507085140280,1000000775,2445257434680,
txstreamresults2,"",port3,"Port //8/3",386483974,153980,975363296,386483974,2507479146624,1000000056,2445641710784,
txstreamresults3,"",port5,"Port //8/5",386570154,154035,975353416,386570154,2508037130072,999999070,2446185905432,

================== Periodic Results: TxStreamResults Record #2478
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",386730963,153845,975383760,386730963,2509085136472,999999005,2447208182392,
txstreamresults2,"",port3,"Port //8/3",386638034,153956,975365872,386638034,2508479134792,999998874,2446617049352,
txstreamresults3,"",port5,"Port //8/5",386570154,154035,975353416,386570154,2508037130072,999999070,2446185905432,

================== Periodic Results: TxStreamResults Record #2479
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",386885216,153966,975365776,386885216,2510085137680,1000000408,2448183503120,
txstreamresults2,"",port3,"Port //8/3",386791855,153962,975365624,386791855,2509479140960,999999480,2447592444160,
txstreamresults3,"",port5,"Port //8/5",386877868,153979,975362704,386877868,2510037127272,999999300,2448136668392,

================== Periodic Results: TxStreamResults Record #2480
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",387039172,153971,975365624,387039172,2511085148296,1000000918,2449158880776,
txstreamresults2,"",port3,"Port //8/3",386945843,153947,975369152,386945843,2510479146536,1000000614,2448567811656,
txstreamresults3,"",port5,"Port //8/5",387031777,153996,975360912,387031777,2511037144248,1000000250,2449112059928,

================== Periodic Results: TxStreamResults Record #2481
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",387193372,154042,975353904,387193372,2512085144896,1000000685,2450134205376,
txstreamresults2,"",port3,"Port //8/3",387100107,154003,975356856,387100107,2511479134240,999997333,2449543117120,
txstreamresults3,"",port5,"Port //8/5",387185998,154025,975358008,387185998,2512037133448,1000002047,2450087373768,

================== Periodic Results: TxStreamResults Record #2482
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",387347674,154035,975354904,387347674,2513085136936,1000000444,2451109509096,
txstreamresults2,"",port3,"Port //8/3",387254218,154049,975351360,387254218,2512479144392,999999154,2450518469512,
txstreamresults3,"",port5,"Port //8/5",387340106,153990,975363544,387340106,2513037146176,1000001977,2451062729216,

================== Periodic Results: TxStreamResults Record #2483
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",387501252,154058,975350096,387501252,2514085130480,999999358,2452084930160,
txstreamresults2,"",port3,"Port //8/3",387408156,154025,975356816,387408156,2513479141560,1000000704,2451493836600,
txstreamresults3,"",port5,"Port //8/5",387493815,154036,975355056,387493815,2514037127832,1000000758,2452038117432,

================== Periodic Results: TxStreamResults Record #2484
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",387655164,153990,975363136,387655164,2515085146784,1000001459,2453060320544,
txstreamresults2,"",port3,"Port //8/3",387561591,153947,975369280,387561591,2514479147520,1000000816,2452469292960,
txstreamresults3,"",port5,"Port //8/5",387647699,153966,975368488,387647699,2515037148040,1000003054,2453013516200,

================== Periodic Results: TxStreamResults Record #2485
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",387809032,153972,975363976,387809032,2516085148680,999999483,2454035703560,
txstreamresults2,"",port3,"Port //8/3",387715442,153920,975371872,387715442,2515479135272,999999073,2453444664552,
txstreamresults3,"",port5,"Port //8/5",387801649,153975,975365064,387801649,2516037138792,1000001021,2453988874952,

================== Periodic Results: TxStreamResults Record #2486
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",387963365,153999,975359520,387963365,2517085140592,999999299,2455011002192,
txstreamresults2,"",port3,"Port //8/3",387869740,153927,975373184,387869740,2516479148368,1000001408,2454419989968,
txstreamresults3,"",port5,"Port //8/5",387955851,153970,975362616,387955851,2517037130200,999997874,2454964194040,

================== Periodic Results: TxStreamResults Record #2487
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",388117069,153879,975379160,388117069,2518085134040,999999807,2455986403000,
txstreamresults2,"",port3,"Port //8/3",388023851,153927,975371624,388023851,2517479144768,999999875,2455395328608,
txstreamresults3,"",port5,"Port //8/5",388109644,153908,975373312,388109644,2518037131672,999998561,2455939588632,

================== Periodic Results: TxStreamResults Record #2488
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",388271337,154017,975359480,388271337,2519085147848,1000002164,2456961733928,
txstreamresults2,"",port3,"Port //8/3",388177782,153925,975372488,388177782,2518479150528,1000000486,2456370705408,
txstreamresults3,"",port5,"Port //8/5",388263836,154004,975360960,388263836,2519037148992,1000001566,2456914935232,

================== Periodic Results: TxStreamResults Record #2489
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",388425269,154021,975354536,388425269,2520085129784,999997930,2457937086744,
txstreamresults2,"",port3,"Port //8/3",388332154,154113,975340592,388332154,2519479136280,999998632,2457345991640,
txstreamresults3,"",port5,"Port //8/5",388417997,154060,975349928,388417997,2520037139104,999999493,2457890259584,

================== Periodic Results: TxStreamResults Record #2490
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",388579245,154043,975350736,388579245,2521085133792,999997568,2458912454592,
txstreamresults2,"",port3,"Port //8/3",388485940,154099,975344104,388485940,2520479142584,1000000000,2458321392184,
txstreamresults3,"",port5,"Port //8/5",388571736,154017,975354792,388571736,2521037131216,999997551,2458865653456,

================== Periodic Results: TxStreamResults Record #2491
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",388733175,153962,975366616,388733175,2522085140576,1000000551,2459887832576,
txstreamresults2,"",port3,"Port //8/3",388640087,154069,975348784,388640087,2521479145064,999999903,2459296731144,
txstreamresults3,"",port5,"Port //8/5",388725756,153981,975362920,388725756,2522037124664,999999903,2459841003704,

================== Periodic Results: TxStreamResults Record #2492
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",388886962,153978,975365648,388886962,2523085147176,1000002213,2460863233256,
txstreamresults2,"",port3,"Port //8/3",388793555,153940,975369472,388793555,2522479149936,999999974,2460272181136,
txstreamresults3,"",port5,"Port //8/5",388879547,153980,975362672,388879547,2523037140304,999999512,2460816412784,

================== Periodic Results: TxStreamResults Record #2493
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",389040974,153927,975369712,389040974,2524085135760,999998112,2461838579920,
txstreamresults2,"",port3,"Port //8/3",388947849,154013,975357504,388947849,2523479140240,999999688,2461247484400,
txstreamresults3,"",port5,"Port //8/5",389033593,153952,975365424,389033593,2524037124088,999997715,2461791749208,

================== Periodic Results: TxStreamResults Record #2494
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",389194921,153930,975371416,389194921,2525085138440,1000000247,2462813951080,
txstreamresults2,"",port3,"Port //8/3",389101748,153915,975375776,389101748,2524479264888,1000002203,2462222985208,
txstreamresults3,"",port5,"Port //8/5",389187601,153921,975373032,389187601,2525037150312,1000000316,2462767134152,

================== Periodic Results: TxStreamResults Record #2495
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",389348741,153899,975377832,389348741,2526085143744,1000001696,2463789345184,
txstreamresults2,"",port3,"Port //8/3",389255575,153927,975373600,389255575,2525479146760,1000001945,2463198254760,
txstreamresults3,"",port5,"Port //8/5",389341181,153889,975379480,389341181,2526037136048,1000001736,2463742547088,

================== Periodic Results: TxStreamResults Record #2496
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",389503369,154039,975351488,389503369,2527085133416,999997678,2464764594376,
txstreamresults2,"",port3,"Port //8/3",389409721,153927,975370632,389409721,2526479133304,999998952,2464173577944,
txstreamresults3,"",port5,"Port //8/5",389496004,154049,975352456,389496004,2527037131872,1000000362,2464717771232,

================== Periodic Results: TxStreamResults Record #2497
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",389657611,154130,975337112,389657611,2528085133656,999997898,2465739915896,
txstreamresults2,"",port3,"Port //8/3",389564419,154173,975332080,389564419,2527479140600,999999767,2465148833560,
txstreamresults3,"",port5,"Port //8/5",389650312,154153,975334648,389650312,2528037124736,999999184,2465693074816,

================== Periodic Results: TxStreamResults Record #2498
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",389811981,154201,975327096,389811981,2529085132208,999999322,2466715215248,
txstreamresults2,"",port3,"Port //8/3",389718667,154164,975335064,389718667,2528479145760,1000001244,2466124159040,
txstreamresults3,"",port5,"Port //8/5",389804657,154212,975326248,389804657,2529037132664,1000000263,2466668387544,

================== Periodic Results: TxStreamResults Record #2499
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",389966333,154282,975314424,389966333,2530085132768,999999630,2467690519488,
txstreamresults2,"",port3,"Port //8/3",389872608,154176,975332104,389872608,2529479148824,1000000201,2467099531544,
txstreamresults3,"",port5,"Port //8/5",389958835,154247,975318808,389958835,2530037135728,999998323,2467643722128,

================== Periodic Results: TxStreamResults Record #2500
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",390120776,154407,975292632,390120776,2531085134008,999997743,2468665809848,
txstreamresults2,"",port3,"Port //8/3",390026875,154260,975316048,390026875,2530479137960,999997636,2468074837960,
txstreamresults3,"",port5,"Port //8/5",390113339,154431,975290472,390113339,2531037139992,999999493,2468619005752,

================== Periodic Results: TxStreamResults Record #2501
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",390275212,154369,975301632,390275212,2532085132256,1000000626,2469641098336,
txstreamresults2,"",port3,"Port //8/3",390181858,154427,975293448,390181858,2531479149952,1000001796,2469050052672,
txstreamresults3,"",port5,"Port //8/5",390267734,154346,975306048,390267734,2532037136760,1000001418,2469594299320,

================== Periodic Results: TxStreamResults Record #2502
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",390428756,154229,975323904,390428756,2533085141016,1000000518,2470616540056,
txstreamresults2,"",port3,"Port //8/3",390335640,154244,975319992,390335640,2532479134800,999999068,2470025432400,
txstreamresults3,"",port5,"Port //8/5",390421420,154221,975325712,390421420,2533037138000,1000001131,2470569710800,

================== Periodic Results: TxStreamResults Record #2503
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",390583378,154279,975315536,390583378,2534085133848,1000000238,2471591793368,
txstreamresults2,"",port3,"Port //8/3",390489712,154209,975325600,390489712,2533479140280,999999040,2471000786360,
txstreamresults3,"",port5,"Port //8/5",390575903,154246,975319848,390575903,2534037236192,999999190,2471545091712,

================== Periodic Results: TxStreamResults Record #2504
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",390738011,154335,975306696,390738011,2535085136000,1000000382,2472567054240,
txstreamresults2,"",port3,"Port //8/3",390644445,154368,975299216,390644445,2534479139784,999997992,2471976028584,
txstreamresults3,"",port5,"Port //8/5",390730564,154346,975304400,390730564,2535037136768,999999718,2472520246528,

================== Periodic Results: TxStreamResults Record #2505
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",390892694,154384,975300328,390892694,2536085139856,1000001714,2473542308816,
txstreamresults2,"",port3,"Port //8/3",390798852,154396,975298488,390798852,2535479144520,1000001766,2472951328200,
txstreamresults3,"",port5,"Port //8/5",390885351,154403,975295392,390885351,2536037139104,999999773,2473495482944,

================== Periodic Results: TxStreamResults Record #2506
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",391047313,154420,975293024,391047313,2537085136944,1000000240,2474517566864,
txstreamresults2,"",port3,"Port //8/3",390954048,154438,975287640,390954048,2536479130112,999997762,2473926482432,
txstreamresults3,"",port5,"Port //8/5",391039977,154449,975287392,391039977,2537037138080,999999144,2474470741760,

================== Periodic Results: TxStreamResults Record #2507
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",391201055,154473,975286752,391201055,2538084728544,1000002405,2475492559744,
txstreamresults2,"",port3,"Port //8/3",391107992,154470,975286952,391107992,2537479151152,1000002194,2474901872432,
txstreamresults3,"",port5,"Port //8/5",391193697,154456,975286384,391193697,2538037127488,999999286,2475446135968,

================== Periodic Results: TxStreamResults Record #2508
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

