D:/GIT/Code_Database/RAC/source_code/stc_scripts/stc_10mb_fix_128/stc_10mb_fix_128-0004-txstreamresults.csv for periodic results

================== Periodic Results: TxStreamResults Record #1
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #45
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #46
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #47
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #48
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #49
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #50
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #51
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #52
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #53
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #54
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #55
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #56
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #57
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #58
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #59
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #60
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #61
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #62
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",0,0,0,0,0,0,0,
txstreamresults2,"",port2,"Port //8/2",0,0,0,0,0,0,0,
txstreamresults3,"",port3,"Port //8/3",0,0,0,0,0,0,0,
txstreamresults4,"",port4,"Port //8/4",0,0,0,0,0,0,0,
txstreamresults5,"",port5,"Port //8/5",0,0,0,0,0,0,0,
txstreamresults6,"",port6,"Port //8/6",0,0,0,0,0,0,0,

================== Periodic Results: TxStreamResults Record #63
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",99,97,99688,99,117216,115268,101376,
txstreamresults2,"",port2,"Port //8/2",433,433,443512,433,512672,512813,443392,
txstreamresults3,"",port3,"Port //8/3",850,850,870392,850,1006400,1006388,870400,
txstreamresults4,"",port4,"Port //8/4",400,400,409496,400,473600,473481,409600,
txstreamresults5,"",port5,"Port //8/5",32,32,32768,32,37888,37888,32768,
txstreamresults6,"",port6,"Port //8/6",331,331,338840,331,391904,391780,338944,

================== Periodic Results: TxStreamResults Record #64
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",99,97,99688,99,117216,115268,101376,
txstreamresults2,"",port2,"Port //8/2",433,433,443512,433,512672,512813,443392,
txstreamresults3,"",port3,"Port //8/3",850,850,870392,850,1006400,1006388,870400,
txstreamresults4,"",port4,"Port //8/4",400,400,409496,400,473600,473481,409600,
txstreamresults5,"",port5,"Port //8/5",32,0,0,32,37888,0,32768,
txstreamresults6,"",port6,"Port //8/6",331,331,338840,331,391904,391780,338944,

================== Periodic Results: TxStreamResults Record #65
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",1776,595,609800,1776,2102784,705086,1818624,
txstreamresults2,"",port2,"Port //8/2",2122,707,724352,2122,2512448,837528,2172928,
txstreamresults3,"",port3,"Port //8/3",2539,846,866640,2539,3006176,1002056,2599936,
txstreamresults4,"",port4,"Port //8/4",2089,696,713032,2089,2473376,824440,2139136,
txstreamresults5,"",port5,"Port //8/5",32,0,0,32,37888,0,32768,
txstreamresults6,"",port6,"Port //8/6",2020,673,689480,2020,2391680,797205,2068480,

================== Periodic Results: TxStreamResults Record #66
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",2619,658,673688,2619,3100896,778956,2681856,
txstreamresults2,"",port2,"Port //8/2",2966,742,759344,2966,3511744,877987,3037184,
txstreamresults3,"",port3,"Port //8/3",3384,846,866304,3384,4006656,1001662,3465216,
txstreamresults4,"",port4,"Port //8/4",2933,733,750832,2933,3472672,868149,3003392,
txstreamresults5,"",port5,"Port //8/5",32,0,0,32,37888,0,32768,
txstreamresults6,"",port6,"Port //8/6",2864,716,733184,2864,3390976,847739,2932736,

================== Periodic Results: TxStreamResults Record #67
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",3467,695,711848,3467,4104928,823080,3550208,
txstreamresults2,"",port2,"Port //8/2",3811,762,780520,3811,4512224,902473,3902464,
txstreamresults3,"",port3,"Port //8/3",4228,846,865896,4228,5005952,1001189,4329472,
txstreamresults4,"",port4,"Port //8/4",3778,756,773728,3778,4473152,894620,3868672,
txstreamresults5,"",port5,"Port //8/5",722,690,706560,722,854848,816958,739328,
txstreamresults6,"",port6,"Port //8/6",3709,742,759600,3709,4391456,878281,3798016,

================== Periodic Results: TxStreamResults Record #68
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",4308,845,864920,4308,5100672,1000065,4411392,
txstreamresults2,"",port2,"Port //8/2",4656,845,864880,4656,5512704,1000015,4767744,
txstreamresults3,"",port3,"Port //8/3",5073,845,864872,5073,6006432,1000007,5194752,
txstreamresults4,"",port4,"Port //8/4",4623,845,864880,4623,5473632,1000020,4733952,
txstreamresults5,"",port5,"Port //8/5",1567,768,785920,1567,1855328,908719,1604608,
txstreamresults6,"",port6,"Port //8/6",4553,844,864688,4553,5390752,999792,4662272,

================== Periodic Results: TxStreamResults Record #69
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",5157,845,864952,5157,6105888,1000100,5280768,
txstreamresults2,"",port2,"Port //8/2",5500,845,864880,5500,6512000,1000018,5632000,
txstreamresults3,"",port3,"Port //8/3",5918,845,864872,5918,7006912,1000006,6060032,
txstreamresults4,"",port4,"Port //8/4",5467,845,864872,5467,6472928,1000006,5598208,
txstreamresults5,"",port5,"Port //8/5",2412,793,812376,2412,2855808,939305,2469888,
txstreamresults6,"",port6,"Port //8/6",5398,845,864848,5398,6391232,999980,5527552,

================== Periodic Results: TxStreamResults Record #70
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",5997,845,864880,5997,7100448,1000024,6140928,
txstreamresults2,"",port2,"Port //8/2",6345,845,864872,6345,7512480,1000006,6497280,
txstreamresults3,"",port3,"Port //8/3",6762,845,864872,6762,8006208,1000006,6924288,
txstreamresults4,"",port4,"Port //8/4",6312,845,864872,6312,7473408,1000006,6463488,
txstreamresults5,"",port5,"Port //8/5",3256,806,825344,3256,3855104,954303,3334144,
txstreamresults6,"",port6,"Port //8/6",6243,845,864880,6243,7391712,1000017,6392832,

================== Periodic Results: TxStreamResults Record #71
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",6842,845,864864,6842,8100928,1000005,7006208,
txstreamresults2,"",port2,"Port //8/2",7189,845,864856,7189,8511776,999990,7361536,
txstreamresults3,"",port3,"Port //8/3",7607,845,864872,7607,9006688,1000007,7789568,
txstreamresults4,"",port4,"Port //8/4",7156,845,864872,7156,8472704,1000010,7327744,
txstreamresults5,"",port5,"Port //8/5",4101,814,833328,4101,4855584,963538,4199424,
txstreamresults6,"",port6,"Port //8/6",7087,845,864840,7087,8391008,999972,7257088,

================== Periodic Results: TxStreamResults Record #72
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",7686,845,864824,7686,9100224,999950,7870464,
txstreamresults2,"",port2,"Port //8/2",8034,845,864880,8034,9512256,1000016,8226816,
txstreamresults3,"",port3,"Port //8/3",8452,845,865032,8452,10007168,1000194,8654848,
txstreamresults4,"",port4,"Port //8/4",8001,845,864864,8001,9473184,1000000,8193024,
txstreamresults5,"",port5,"Port //8/5",4945,845,864872,4945,5854880,1000005,5063680,
txstreamresults6,"",port6,"Port //8/6",7932,845,864880,7932,9391488,1000016,8122368,

================== Periodic Results: TxStreamResults Record #73
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",8532,845,864824,8532,10101888,999954,8736768,
txstreamresults2,"",port2,"Port //8/2",8879,845,864864,8879,10512736,999993,9092096,
txstreamresults3,"",port3,"Port //8/3",9296,845,864872,9296,11006464,1000007,9519104,
txstreamresults4,"",port4,"Port //8/4",8846,845,864872,8846,10473664,1000005,9058304,
txstreamresults5,"",port5,"Port //8/5",5790,845,864872,5790,6855360,1000006,5928960,
txstreamresults6,"",port6,"Port //8/6",8776,845,864872,8776,10390784,1000009,8986624,

================== Periodic Results: TxStreamResults Record #74
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",9375,845,864792,9375,11100000,999914,9600000,
txstreamresults2,"",port2,"Port //8/2",9723,845,864864,9723,11512032,999998,9956352,
txstreamresults3,"",port3,"Port //8/3",10141,845,864872,10141,12006944,1000007,10384384,
txstreamresults4,"",port4,"Port //8/4",9690,845,864872,9690,11472960,1000006,9922560,
txstreamresults5,"",port5,"Port //8/5",6634,844,864664,6634,7854656,999769,6793216,
txstreamresults6,"",port6,"Port //8/6",9621,845,864888,9621,11391264,1000031,9851904,

================== Periodic Results: TxStreamResults Record #75
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",10252,845,864872,10252,12138368,1000005,10498048,
txstreamresults2,"",port2,"Port //8/2",10568,845,864864,10568,12512512,1000003,10821632,
txstreamresults3,"",port3,"Port //8/3",10985,845,864872,10985,13006240,1000007,11248640,
txstreamresults4,"",port4,"Port //8/4",10535,845,864872,10535,12473440,1000006,10787840,
txstreamresults5,"",port5,"Port //8/5",7479,845,864872,7479,8855136,1000006,7658496,
txstreamresults6,"",port6,"Port //8/6",10466,845,864872,10466,12391744,1000010,10717184,

================== Periodic Results: TxStreamResults Record #76
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",11065,845,864872,11065,13100960,1000008,11330560,
txstreamresults2,"",port2,"Port //8/2",11412,845,864880,11412,13511808,1000020,11685888,
txstreamresults3,"",port3,"Port //8/3",11830,845,864872,11830,14006720,1000007,12113920,
txstreamresults4,"",port4,"Port //8/4",11379,845,864872,11379,13472736,1000005,11652096,
txstreamresults5,"",port5,"Port //8/5",8324,845,864872,8324,9855616,1000007,8523776,
txstreamresults6,"",port6,"Port //8/6",11310,845,864904,11310,13391040,1000045,11581440,

================== Periodic Results: TxStreamResults Record #77
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",11942,845,865000,11942,14139328,1000159,12228608,
txstreamresults2,"",port2,"Port //8/2",12257,845,864832,12257,14512288,999962,12551168,
txstreamresults3,"",port3,"Port //8/3",12674,844,864712,12674,15006016,999819,12978176,
txstreamresults4,"",port4,"Port //8/4",12224,845,864872,12224,14473216,1000010,12517376,
txstreamresults5,"",port5,"Port //8/5",9168,845,864872,9168,10854912,1000006,9388032,
txstreamresults6,"",port6,"Port //8/6",12155,845,864872,12155,14391520,1000008,12446720,

================== Periodic Results: TxStreamResults Record #78
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",12754,845,864912,12754,15100736,1000057,13060096,
txstreamresults2,"",port2,"Port //8/2",13102,845,864872,13102,15512768,1000010,13416448,
txstreamresults3,"",port3,"Port //8/3",13519,845,864872,13519,16006496,1000006,13843456,
txstreamresults4,"",port4,"Port //8/4",13069,845,864872,13069,15473696,1000004,13382656,
txstreamresults5,"",port5,"Port //8/5",10013,845,864872,10013,11855392,1000004,10253312,
txstreamresults6,"",port6,"Port //8/6",12999,845,864872,12999,15390816,1000005,13310976,

================== Periodic Results: TxStreamResults Record #79
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",13598,845,864872,13598,16100032,1000006,13924352,
txstreamresults2,"",port2,"Port //8/2",13946,845,864864,13946,16512064,1000003,14280704,
txstreamresults3,"",port3,"Port //8/3",14364,845,864864,14364,17006976,1000001,14708736,
txstreamresults4,"",port4,"Port //8/4",13913,845,864872,13913,16472992,1000007,14246912,
txstreamresults5,"",port5,"Port //8/5",10857,845,864872,10857,12854688,1000007,11117568,
txstreamresults6,"",port6,"Port //8/6",13844,845,864872,13844,16391296,1000012,14176256,

================== Periodic Results: TxStreamResults Record #80
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",14443,845,864872,14443,17100512,1000005,14789632,
txstreamresults2,"",port2,"Port //8/2",14791,845,864872,14791,17512544,1000009,15145984,
txstreamresults3,"",port3,"Port //8/3",15208,845,864872,15208,18006272,1000006,15572992,
txstreamresults4,"",port4,"Port //8/4",14758,845,864872,14758,17473472,1000010,15112192,
txstreamresults5,"",port5,"Port //8/5",11702,845,864872,11702,13855168,1000007,11982848,
txstreamresults6,"",port6,"Port //8/6",14689,845,864872,14689,17391776,1000005,15041536,

================== Periodic Results: TxStreamResults Record #81
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",15295,845,864768,15295,18109280,999887,15662080,
txstreamresults2,"",port2,"Port //8/2",15635,845,864872,15635,18511840,1000006,16010240,
txstreamresults3,"",port3,"Port //8/3",16053,845,864872,16053,19006752,1000006,16438272,
txstreamresults4,"",port4,"Port //8/4",15602,845,864872,15602,18472768,1000004,15976448,
txstreamresults5,"",port5,"Port //8/5",12547,845,864872,12547,14855648,1000006,12848128,
txstreamresults6,"",port6,"Port //8/6",15533,845,864872,15533,18391072,1000004,15905792,

================== Periodic Results: TxStreamResults Record #82
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",16132,844,864736,16132,19100288,999851,16519168,
txstreamresults2,"",port2,"Port //8/2",16480,845,864912,16480,19512320,1000051,16875520,
txstreamresults3,"",port3,"Port //8/3",16897,845,864872,16897,20006048,1000006,17302528,
txstreamresults4,"",port4,"Port //8/4",16447,845,864872,16447,19473248,1000003,16841728,
txstreamresults5,"",port5,"Port //8/5",13391,845,864872,13391,15854944,1000006,13712384,
txstreamresults6,"",port6,"Port //8/6",16378,845,864872,16378,19391552,1000001,16771072,

================== Periodic Results: TxStreamResults Record #83
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",16983,845,864808,16983,20107872,999937,17390592,
txstreamresults2,"",port2,"Port //8/2",17324,844,864672,17324,20511616,999781,17739776,
txstreamresults3,"",port3,"Port //8/3",17742,845,864872,17742,21006528,1000006,18167808,
txstreamresults4,"",port4,"Port //8/4",17292,845,864856,17292,20473728,999991,17707008,
txstreamresults5,"",port5,"Port //8/5",14236,845,864872,14236,16855424,1000008,14577664,
txstreamresults6,"",port6,"Port //8/6",17222,845,864872,17222,20390848,1000005,17635328,

================== Periodic Results: TxStreamResults Record #84
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",17821,845,864872,17821,21100064,1000005,18248704,
txstreamresults2,"",port2,"Port //8/2",18169,845,864872,18169,21512096,1000007,18605056,
txstreamresults3,"",port3,"Port //8/3",18587,845,864872,18587,22007008,1000010,19033088,
txstreamresults4,"",port4,"Port //8/4",18136,845,864872,18136,21473024,1000008,18571264,
txstreamresults5,"",port5,"Port //8/5",15080,845,864872,15080,17854720,1000006,15441920,
