D:/GIT/Code_Database/RAC/source_code/stc_scripts/stc_10mb_fix_128/stc_10mb_fix_128-0003-rxstreamsummaryresults.csv for periodic results

================== Periodic Results: RxStreamSummaryResults Record #1
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,SigFrameCount,FcsErrorFrameCount,MinLatency,MaxLatency,DroppedFrameCount,DroppedFramePercent,InOrderFrameCount,ReorderedFrameCount,DuplicateFrameCount,LateFrameCount,PrbsBitErrorCount,PrbsFillOctetCount,Ipv4ChecksumErrorCount,TcpUdpChecksumErrorCount,FrameRate,SigFrameRate,FcsErrorFrameRate,DroppedFrameRate,DroppedFramePercentRate,InOrderFrameRate,ReorderedFrameRate,DuplicateFrameRate,LateFrameRate,PrbsBitErrorRate,PrbsFillOctetRate,Ipv4ChecksumErrorRate,TcpUdpChecksumErrorRate,BitRate,ShortTermAvgLatency,AvgLatency,PrbsBitErrorRatio,L1BitCount,L1BitRate,PrbsErrorFrameCount,PrbsErrorFrameRate,PortStrayFrames,BitCount,ShortTermAvgJitter,AvgJitter,Rfc4689AbsoluteAvgJitter,MinJitter,MaxJitter,ShortTermAvgInterarrivalTime,AvgInterarrivalTime,MinInterarrivalTime,MaxInterarrivalTime,InSeqFrameCount,OutSeqFrameCount,InSeqFrameRate,OutSeqFrameRate,HistBin1Count,HistBin2Count,HistBin3Count,HistBin4Count,HistBin5Count,HistBin6Count,HistBin7Count,HistBin8Count,HistBin9Count,HistBin10Count,HistBin11Count,HistBin12Count,HistBin13Count,HistBin14Count,HistBin15Count,HistBin16Count,

rxstreamsummaryresults6,"",port6,"Port //8/6",39704,39704,0,115.52,116.99,0,0,39704,0,0,0,0,0,0,0,844,844,0,0,0,844,0,0,0,0,0,0,0,864600,116.186,116.128,0,47009536,999691,0,0,NA,40656896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

================== Periodic Results: RxStreamSummaryResults Record #115
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,SigFrameCount,FcsErrorFrameCount,MinLatency,MaxLatency,DroppedFrameCount,DroppedFramePercent,InOrderFrameCount,ReorderedFrameCount,DuplicateFrameCount,LateFrameCount,PrbsBitErrorCount,PrbsFillOctetCount,Ipv4ChecksumErrorCount,TcpUdpChecksumErrorCount,FrameRate,SigFrameRate,FcsErrorFrameRate,DroppedFrameRate,DroppedFramePercentRate,InOrderFrameRate,ReorderedFrameRate,DuplicateFrameRate,LateFrameRate,PrbsBitErrorRate,PrbsFillOctetRate,Ipv4ChecksumErrorRate,TcpUdpChecksumErrorRate,BitRate,ShortTermAvgLatency,AvgLatency,PrbsBitErrorRatio,L1BitCount,L1BitRate,PrbsErrorFrameCount,PrbsErrorFrameRate,PortStrayFrames,BitCount,ShortTermAvgJitter,AvgJitter,Rfc4689AbsoluteAvgJitter,MinJitter,MaxJitter,ShortTermAvgInterarrivalTime,AvgInterarrivalTime,MinInterarrivalTime,MaxInterarrivalTime,InSeqFrameCount,OutSeqFrameCount,InSeqFrameRate,OutSeqFrameRate,HistBin1Count,HistBin2Count,HistBin3Count,HistBin4Count,HistBin5Count,HistBin6Count,HistBin7Count,HistBin8Count,HistBin9Count,HistBin10Count,HistBin11Count,HistBin12Count,HistBin13Count,HistBin14Count,HistBin15Count,HistBin16Count,

rxstreamsummaryresults1,"",port1,"Port //8/1",45050,45050,0,119.22,333.2,0,0,45050,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864944,332.641,332.434,0,53339200,1000087,0,0,NA,46131200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults2,"",port2,"Port //8/2",44964,44964,0,117.32,118.52,0,0,44964,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,117.973,117.919,0,53237376,1000084,0,0,NA,46043136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults3,"",port3,"Port //8/3",45019,45019,0,115.92,150.52,0,0,45019,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,149.93,149.898,0,53302496,1000078,0,0,NA,46099456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults4,"",port4,"Port //8/4",44932,44932,0,115.53,116.72,0,0,44932,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,116.095,116.126,0,53199488,1000086,0,0,NA,46010368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults5,"",port5,"Port //8/5",41442,41442,0,115.92,117.73,0,0,41442,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864944,116.614,116.549,0,49067328,1000089,0,0,NA,42436608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults6,"",port6,"Port //8/6",41394,41394,0,115.52,116.99,0,0,41394,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864944,116.15,116.127,0,49010496,1000088,0,0,NA,42387456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

================== Periodic Results: RxStreamSummaryResults Record #116
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,SigFrameCount,FcsErrorFrameCount,MinLatency,MaxLatency,DroppedFrameCount,DroppedFramePercent,InOrderFrameCount,ReorderedFrameCount,DuplicateFrameCount,LateFrameCount,PrbsBitErrorCount,PrbsFillOctetCount,Ipv4ChecksumErrorCount,TcpUdpChecksumErrorCount,FrameRate,SigFrameRate,FcsErrorFrameRate,DroppedFrameRate,DroppedFramePercentRate,InOrderFrameRate,ReorderedFrameRate,DuplicateFrameRate,LateFrameRate,PrbsBitErrorRate,PrbsFillOctetRate,Ipv4ChecksumErrorRate,TcpUdpChecksumErrorRate,BitRate,ShortTermAvgLatency,AvgLatency,PrbsBitErrorRatio,L1BitCount,L1BitRate,PrbsErrorFrameCount,PrbsErrorFrameRate,PortStrayFrames,BitCount,ShortTermAvgJitter,AvgJitter,Rfc4689AbsoluteAvgJitter,MinJitter,MaxJitter,ShortTermAvgInterarrivalTime,AvgInterarrivalTime,MinInterarrivalTime,MaxInterarrivalTime,InSeqFrameCount,OutSeqFrameCount,InSeqFrameRate,OutSeqFrameRate,HistBin1Count,HistBin2Count,HistBin3Count,HistBin4Count,HistBin5Count,HistBin6Count,HistBin7Count,HistBin8Count,HistBin9Count,HistBin10Count,HistBin11Count,HistBin12Count,HistBin13Count,HistBin14Count,HistBin15Count,HistBin16Count,

rxstreamsummaryresults1,"",port1,"Port //8/1",45894,45894,0,119.22,333.2,0,0,45894,0,0,0,0,0,0,0,844,844,0,0,0,844,0,0,0,0,0,0,0,864600,332.584,332.437,0,54338496,999691,0,0,NA,46995456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults2,"",port2,"Port //8/2",45809,45809,0,117.32,118.52,0,0,45809,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,117.87,117.918,0,54237856,1000084,0,0,NA,46908416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults3,"",port3,"Port //8/3",45863,45863,0,115.92,150.52,0,0,45863,0,0,0,0,0,0,0,844,844,0,0,0,844,0,0,0,0,0,0,0,864616,149.953,149.899,0,54301792,999710,0,0,NA,46963712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults4,"",port4,"Port //8/4",45776,45776,0,115.53,116.72,0,0,45776,0,0,0,0,0,0,0,844,844,0,0,0,844,0,0,0,0,0,0,0,864600,116.125,116.126,0,54198784,999692,0,0,NA,46874624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults5,"",port5,"Port //8/5",42287,42287,0,115.92,117.73,0,0,42287,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,116.496,116.548,0,50067808,1000084,0,0,NA,43301888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults6,"",port6,"Port //8/6",42238,42238,0,115.52,116.99,0,0,42238,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,116.126,116.127,0,50009792,1000084,0,0,NA,43251712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

================== Periodic Results: RxStreamSummaryResults Record #117
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,SigFrameCount,FcsErrorFrameCount,MinLatency,MaxLatency,DroppedFrameCount,DroppedFramePercent,InOrderFrameCount,ReorderedFrameCount,DuplicateFrameCount,LateFrameCount,PrbsBitErrorCount,PrbsFillOctetCount,Ipv4ChecksumErrorCount,TcpUdpChecksumErrorCount,FrameRate,SigFrameRate,FcsErrorFrameRate,DroppedFrameRate,DroppedFramePercentRate,InOrderFrameRate,ReorderedFrameRate,DuplicateFrameRate,LateFrameRate,PrbsBitErrorRate,PrbsFillOctetRate,Ipv4ChecksumErrorRate,TcpUdpChecksumErrorRate,BitRate,ShortTermAvgLatency,AvgLatency,PrbsBitErrorRatio,L1BitCount,L1BitRate,PrbsErrorFrameCount,PrbsErrorFrameRate,PortStrayFrames,BitCount,ShortTermAvgJitter,AvgJitter,Rfc4689AbsoluteAvgJitter,MinJitter,MaxJitter,ShortTermAvgInterarrivalTime,AvgInterarrivalTime,MinInterarrivalTime,MaxInterarrivalTime,InSeqFrameCount,OutSeqFrameCount,InSeqFrameRate,OutSeqFrameRate,HistBin1Count,HistBin2Count,HistBin3Count,HistBin4Count,HistBin5Count,HistBin6Count,HistBin7Count,HistBin8Count,HistBin9Count,HistBin10Count,HistBin11Count,HistBin12Count,HistBin13Count,HistBin14Count,HistBin15Count,HistBin16Count,

rxstreamsummaryresults1,"",port1,"Port //8/1",46739,46739,0,119.22,333.2,0,0,46739,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,332.596,332.44,0,55338976,1000085,0,0,NA,47860736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults2,"",port2,"Port //8/2",46653,46653,0,117.32,118.52,0,0,46653,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,117.929,117.918,0,55237152,1000085,0,0,NA,47772672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults3,"",port3,"Port //8/3",46708,46708,0,115.92,150.52,0,0,46708,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,149.888,149.899,0,55302272,1000081,0,0,NA,47828992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults4,"",port4,"Port //8/4",46621,46621,0,115.53,116.72,0,0,46621,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864920,116.158,116.126,0,55199264,1000067,0,0,NA,47739904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults5,"",port5,"Port //8/5",43131,43131,0,115.92,117.73,0,0,43131,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,116.565,116.548,0,51067104,1000082,0,0,NA,44166144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults6,"",port6,"Port //8/6",43083,43083,0,115.52,116.99,0,0,43083,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,116.104,116.127,0,51010272,1000084,0,0,NA,44116992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

================== Periodic Results: RxStreamSummaryResults Record #118
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,SigFrameCount,FcsErrorFrameCount,MinLatency,MaxLatency,DroppedFrameCount,DroppedFramePercent,InOrderFrameCount,ReorderedFrameCount,DuplicateFrameCount,LateFrameCount,PrbsBitErrorCount,PrbsFillOctetCount,Ipv4ChecksumErrorCount,TcpUdpChecksumErrorCount,FrameRate,SigFrameRate,FcsErrorFrameRate,DroppedFrameRate,DroppedFramePercentRate,InOrderFrameRate,ReorderedFrameRate,DuplicateFrameRate,LateFrameRate,PrbsBitErrorRate,PrbsFillOctetRate,Ipv4ChecksumErrorRate,TcpUdpChecksumErrorRate,BitRate,ShortTermAvgLatency,AvgLatency,PrbsBitErrorRatio,L1BitCount,L1BitRate,PrbsErrorFrameCount,PrbsErrorFrameRate,PortStrayFrames,BitCount,ShortTermAvgJitter,AvgJitter,Rfc4689AbsoluteAvgJitter,MinJitter,MaxJitter,ShortTermAvgInterarrivalTime,AvgInterarrivalTime,MinInterarrivalTime,MaxInterarrivalTime,InSeqFrameCount,OutSeqFrameCount,InSeqFrameRate,OutSeqFrameRate,HistBin1Count,HistBin2Count,HistBin3Count,HistBin4Count,HistBin5Count,HistBin6Count,HistBin7Count,HistBin8Count,HistBin9Count,HistBin10Count,HistBin11Count,HistBin12Count,HistBin13Count,HistBin14Count,HistBin15Count,HistBin16Count,

rxstreamsummaryresults1,"",port1,"Port //8/1",47584,47584,0,119.22,333.2,0,0,47584,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,332.642,332.444,0,56339456,1000085,0,0,NA,48726016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults2,"",port2,"Port //8/2",47498,47498,0,117.32,118.52,0,0,47498,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864944,117.931,117.918,0,56237632,1000088,0,0,NA,48637952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults3,"",port3,"Port //8/3",47553,47553,0,115.92,150.52,0,0,47553,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864944,149.966,149.9,0,56302752,1000093,0,0,NA,48694272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults4,"",port4,"Port //8/4",47466,47466,0,115.53,116.72,0,0,47466,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,116.083,116.125,0,56199744,1000087,0,0,NA,48605184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults5,"",port5,"Port //8/5",43976,43976,0,115.92,117.73,0,0,43976,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,116.543,116.548,0,52067584,1000085,0,0,NA,45031424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults6,"",port6,"Port //8/6",43927,43927,0,115.52,116.99,0,0,43927,0,0,0,0,0,0,0,844,844,0,0,0,844,0,0,0,0,0,0,0,864592,116.185,116.128,0,52009568,999687,0,0,NA,44981248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

================== Periodic Results: RxStreamSummaryResults Record #119
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,SigFrameCount,FcsErrorFrameCount,MinLatency,MaxLatency,DroppedFrameCount,DroppedFramePercent,InOrderFrameCount,ReorderedFrameCount,DuplicateFrameCount,LateFrameCount,PrbsBitErrorCount,PrbsFillOctetCount,Ipv4ChecksumErrorCount,TcpUdpChecksumErrorCount,FrameRate,SigFrameRate,FcsErrorFrameRate,DroppedFrameRate,DroppedFramePercentRate,InOrderFrameRate,ReorderedFrameRate,DuplicateFrameRate,LateFrameRate,PrbsBitErrorRate,PrbsFillOctetRate,Ipv4ChecksumErrorRate,TcpUdpChecksumErrorRate,BitRate,ShortTermAvgLatency,AvgLatency,PrbsBitErrorRatio,L1BitCount,L1BitRate,PrbsErrorFrameCount,PrbsErrorFrameRate,PortStrayFrames,BitCount,ShortTermAvgJitter,AvgJitter,Rfc4689AbsoluteAvgJitter,MinJitter,MaxJitter,ShortTermAvgInterarrivalTime,AvgInterarrivalTime,MinInterarrivalTime,MaxInterarrivalTime,InSeqFrameCount,OutSeqFrameCount,InSeqFrameRate,OutSeqFrameRate,HistBin1Count,HistBin2Count,HistBin3Count,HistBin4Count,HistBin5Count,HistBin6Count,HistBin7Count,HistBin8Count,HistBin9Count,HistBin10Count,HistBin11Count,HistBin12Count,HistBin13Count,HistBin14Count,HistBin15Count,HistBin16Count,

rxstreamsummaryresults1,"",port1,"Port //8/1",48428,48428,0,119.22,333.2,0,0,48428,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,332.557,332.446,0,57338752,1000083,0,0,NA,49590272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults2,"",port2,"Port //8/2",48342,48342,0,117.32,118.52,0,0,48342,0,0,0,0,0,0,0,844,844,0,0,0,844,0,0,0,0,0,0,0,864600,117.89,117.918,0,57236928,999690,0,0,NA,49502208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults3,"",port3,"Port //8/3",48397,48397,0,115.92,150.52,0,0,48397,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864912,149.895,149.9,0,57302048,1000060,0,0,NA,49558528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults4,"",port4,"Port //8/4",48310,48310,0,115.53,116.72,0,0,48310,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864896,116.165,116.126,0,57199040,1000035,0,0,NA,49469440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults5,"",port5,"Port //8/5",44820,44820,0,115.92,117.73,0,0,44820,0,0,0,0,0,0,0,844,844,0,0,0,844,0,0,0,0,0,0,0,864600,116.517,116.547,0,53066880,999692,0,0,NA,45895680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults6,"",port6,"Port //8/6",44772,44772,0,115.52,116.99,0,0,44772,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864944,116.072,116.127,0,53010048,1000089,0,0,NA,45846528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

================== Periodic Results: RxStreamSummaryResults Record #120
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,SigFrameCount,FcsErrorFrameCount,MinLatency,MaxLatency,DroppedFrameCount,DroppedFramePercent,InOrderFrameCount,ReorderedFrameCount,DuplicateFrameCount,LateFrameCount,PrbsBitErrorCount,PrbsFillOctetCount,Ipv4ChecksumErrorCount,TcpUdpChecksumErrorCount,FrameRate,SigFrameRate,FcsErrorFrameRate,DroppedFrameRate,DroppedFramePercentRate,InOrderFrameRate,ReorderedFrameRate,DuplicateFrameRate,LateFrameRate,PrbsBitErrorRate,PrbsFillOctetRate,Ipv4ChecksumErrorRate,TcpUdpChecksumErrorRate,BitRate,ShortTermAvgLatency,AvgLatency,PrbsBitErrorRatio,L1BitCount,L1BitRate,PrbsErrorFrameCount,PrbsErrorFrameRate,PortStrayFrames,BitCount,ShortTermAvgJitter,AvgJitter,Rfc4689AbsoluteAvgJitter,MinJitter,MaxJitter,ShortTermAvgInterarrivalTime,AvgInterarrivalTime,MinInterarrivalTime,MaxInterarrivalTime,InSeqFrameCount,OutSeqFrameCount,InSeqFrameRate,OutSeqFrameRate,HistBin1Count,HistBin2Count,HistBin3Count,HistBin4Count,HistBin5Count,HistBin6Count,HistBin7Count,HistBin8Count,HistBin9Count,HistBin10Count,HistBin11Count,HistBin12Count,HistBin13Count,HistBin14Count,HistBin15Count,HistBin16Count,

rxstreamsummaryresults1,"",port1,"Port //8/1",49273,49273,0,119.22,333.2,0,0,49273,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,332.637,332.449,0,58339232,1000084,0,0,NA,50455552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults2,"",port2,"Port //8/2",49187,49187,0,117.32,118.52,0,0,49187,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,117.974,117.919,0,58237408,1000085,0,0,NA,50367488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults3,"",port3,"Port //8/3",49242,49242,0,115.92,150.52,0,0,49242,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,149.926,149.9,0,58302528,1000083,0,0,NA,50423808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults4,"",port4,"Port //8/4",49155,49155,0,115.53,116.72,0,0,49155,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864952,116.094,116.126,0,58199520,1000102,0,0,NA,50334720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults5,"",port5,"Port //8/5",45665,45665,0,115.92,117.73,0,0,45665,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864944,116.602,116.548,0,54067360,1000088,0,0,NA,46760960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults6,"",port6,"Port //8/6",45617,45617,0,115.52,116.99,0,0,45617,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,116.148,116.127,0,54010528,1000082,0,0,NA,46711808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

================== Periodic Results: RxStreamSummaryResults Record #121
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,SigFrameCount,FcsErrorFrameCount,MinLatency,MaxLatency,DroppedFrameCount,DroppedFramePercent,InOrderFrameCount,ReorderedFrameCount,DuplicateFrameCount,LateFrameCount,PrbsBitErrorCount,PrbsFillOctetCount,Ipv4ChecksumErrorCount,TcpUdpChecksumErrorCount,FrameRate,SigFrameRate,FcsErrorFrameRate,DroppedFrameRate,DroppedFramePercentRate,InOrderFrameRate,ReorderedFrameRate,DuplicateFrameRate,LateFrameRate,PrbsBitErrorRate,PrbsFillOctetRate,Ipv4ChecksumErrorRate,TcpUdpChecksumErrorRate,BitRate,ShortTermAvgLatency,AvgLatency,PrbsBitErrorRatio,L1BitCount,L1BitRate,PrbsErrorFrameCount,PrbsErrorFrameRate,PortStrayFrames,BitCount,ShortTermAvgJitter,AvgJitter,Rfc4689AbsoluteAvgJitter,MinJitter,MaxJitter,ShortTermAvgInterarrivalTime,AvgInterarrivalTime,MinInterarrivalTime,MaxInterarrivalTime,InSeqFrameCount,OutSeqFrameCount,InSeqFrameRate,OutSeqFrameRate,HistBin1Count,HistBin2Count,HistBin3Count,HistBin4Count,HistBin5Count,HistBin6Count,HistBin7Count,HistBin8Count,HistBin9Count,HistBin10Count,HistBin11Count,HistBin12Count,HistBin13Count,HistBin14Count,HistBin15Count,HistBin16Count,

rxstreamsummaryresults1,"",port1,"Port //8/1",50117,50117,0,119.22,333.2,0,0,50117,0,0,0,0,0,0,0,844,844,0,0,0,844,0,0,0,0,0,0,0,864600,332.58,332.451,0,59338528,999692,0,0,NA,51319808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults2,"",port2,"Port //8/2",50031,50031,0,117.32,118.52,0,0,50031,0,0,0,0,0,0,0,844,844,0,0,0,844,0,0,0,0,0,0,0,864600,117.868,117.918,0,59236704,999691,0,0,NA,51231744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults3,"",port3,"Port //8/3",50086,50086,0,115.92,150.52,0,0,50086,0,0,0,0,0,0,0,844,844,0,0,0,844,0,0,0,0,0,0,0,864544,149.952,149.901,0,59301824,999631,0,0,NA,51288064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults4,"",port4,"Port //8/4",49999,49999,0,115.53,116.72,0,0,49999,0,0,0,0,0,0,0,844,844,0,0,0,844,0,0,0,0,0,0,0,864600,116.126,116.126,0,59198816,999690,0,0,NA,51198976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults5,"",port5,"Port //8/5",46510,46510,0,115.92,117.73,0,0,46510,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864936,116.494,116.547,0,55067840,1000085,0,0,NA,47626240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
rxstreamsummaryresults6,"",port6,"Port //8/6",46461,46461,0,115.52,116.99,0,0,46461,0,0,0,0,0,0,0,845,845,0,0,0,845,0,0,0,0,0,0,0,864944,116.128,116.127,0,55009824,1000089,0,0,NA,47576064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

================== Periodic Results: RxStreamSummaryResults Record #122
